wage,realwage
0.07626053056122657,0.013139716240965113
0.06929744709025251,0.015593857974796422
0.0620257326401813,0.013160774691159957
0.06592529263377953,0.008670632651048784
0.06404568817417645,0.013550871514704141
0.09498375497224495,0.03853654821407946
0.0698070368197184,0.007226339776995639
0.07121621198565943,0.03917120856992502
0.06303521112592864,0.011057130718502403
0.08426305462918315,0.04343657258969243
0.06408018090461003,0.01310846639877077
0.08514683662855957,0.044414280058730396
0.0753474178157803,0.017300221434278753
0.08383499941327253,0.02510680375765212
0.06746920240103763,0.005079432436487443
0.0633418586712385,0.009357039079273311
0.08319958501176665,0.026337940386566328
0.07563500550566532,0.03144293223855151
0.060607484785399075,0.013445330904332845
0.07482405781780856,0.01894057869027603
0.06296247663900659,0.010475324941041145
0.06757475901427593,0.012704665152031573
0.060674047699957816,0.030614674126171925
0.0664479397638806,0.01340969906007522
0.12007512024126148,0.07330910141300685
0.06082786828832907,0.014536761972266495
0.06966985047015135,0.014296690641104054
0.06733456913698033,0.009597649573600394
0.05524174933529044,0.026646869777215414
0.06979238775781561,0.008180396404137952
0.0641501342110164,0.012998868587270259
0.06870372192523773,0.017179655970622598
0.06857128231454156,0.012799145280250631
0.07505256253823046,0.032956916006636666
0.06484058888681113,0.010722725766621182
0.06709254705279681,0.010075153344882798
0.06102507615698129,0.01481479752944
0.06213069224978606,0.009243709737906324
0.07944738779651463,0.019685954069137947
0.062485448170541136,0.006938330487740354
0.07486720751889703,0.015083529154985766
0.06674397471934707,0.007092639504662818
0.0749247612079885,0.023547895509478653
0.06064466275053595,0.01180839698463751
0.06622828764214586,0.0057527890013847
0.06895672997847216,0.008672425249022031
0.06509184621290044,0.0034492652383376395
0.046402063523311464,0.03920997213138271
0.08056196461449584,0.027838109458214952
0.06826585030088088,0.012276624926088298
0.06940431127204869,0.03425788331768404
0.06523096012370302,0.002157723343651199
0.07448801047517901,0.041713364546203814
0.06740543939418726,0.005363876043410456
0.06978761019019364,0.021196472212386783
0.07618855970243277,0.01844579582482312
0.06300135731302707,0.012309505271859112
0.06952241437568683,0.027820124048461806
0.06887024236948526,0.013342057102410322
0.06322352589245128,0.01019741580830936
0.06814651351229298,0.008357322482432362
0.06596578421201518,0.006348050381023653
0.07941298384501633,0.025720208939763983
0.07144348621646972,0.02955943300636676
0.06224338396242226,0.016539201547624727
0.07065276623772536,0.013549066997005758
0.08371639335093871,0.03283037975625039
0.083828081382047,0.060287529468959156
NaN,NaN
0.0707876511876825,0.012104141193764064
0.07077399027377446,0.011266004734027073
0.08452973341741953,0.04083148897092253
0.053598354243662286,0.029118422053135067
0.06139682509951079,0.0244298010507344
0.07145297633725195,0.013808469423684777
0.06521506459151408,0.008159129507151808
0.06613268237167462,0.005766514983498519
0.09322001379986666,0.03803071280630223
0.06202880972292307,0.033767508861009835
0.08307952760351328,0.04010948034992166
0.061960817982229625,0.017174807109908274
0.07768424786801535,0.030641877784362635
0.05402476835354835,0.019014022378586525
0.08057399047817056,0.04905821807607994
0.06012821471199095,0.019391803226540157
0.056195849754722256,0.023661147707016994
0.07281841738603324,0.011856217396311278
0.06114163885679512,0.02238698218374688
0.053697780589789815,0.026384812313034786
0.10729743391302447,0.052380302299505875
0.06394075103573447,0.008798057910268966
0.06025728037119541,0.010742289639912129
0.06930241581240144,0.019202872348216722
0.07195035647501584,0.03403350559419524
0.06168945073871461,0.014545218180148752
0.07051355263652809,0.01704335225892211
0.07053363231199589,0.01767490710983976
0.07066745329643162,0.01888150231713366
0.07011303523774416,0.009406794002373133
0.08504486027653631,0.03706048810063345
0.06065547808936072,0.018808225056383094
0.06868562105893627,0.031006270353845504
0.07082496046550149,0.02484388277846186
0.06647269306470777,0.0054354045610384176
0.06461372995660704,0.005074433394028072
0.06864955735434622,0.00498687669537634
0.06626758061469164,0.009038778651611977
0.0777066893213547,0.021082070423826635
0.08291191339138325,0.03254111752402524
0.06816061636208984,0.012872009493197506
0.06015363107890408,0.01520014409971028
0.06415891209104603,0.013026947009065972
0.04988365416100977,0.04146958881971783
0.07073680573129373,0.03479666018912865
0.07068014459011199,0.008968110005005397
0.08442472479638129,0.04187737704834183
0.06452548589992049,0.005145244810739948
0.06745667350896767,0.01936155601704196
0.06694675544720627,0.0027775249986595595
0.07462963810476361,0.04124426796130244
0.07064502247270402,0.024516539248717134
0.059877816507210475,0.019181256854576112
0.06711112278667383,0.011765232510229264
0.07752430291091333,0.030959040711302906
0.06961670096265743,0.021240164797067966
0.06432501937973839,0.01143725636540009
0.06768101376290914,0.014666995633787625
0.06549337229331498,0.008906650116960797
0.059268994108124515,0.014493824405739897
0.06982154251948475,0.00868609763882008
0.07198376071201514,0.01672946584494983
0.07563492052475913,0.05171275607031939
0.06664058942756891,0.007514831692340155
0.06915337962864529,0.007987836484699558
0.06775399550409586,0.0036401290874492447
0.06490755214664091,0.010852667846635952
0.06898094400513591,0.019415001010047395
0.07133588292318795,0.030215339851130427
0.08250653113976734,0.030314255457583008
0.06536464137775244,0.011732064552525201
0.0668812568678221,0.009464888295935208
0.08350286919426717,0.04337068407775347
0.07448745501001189,0.023543166028933634
0.06814127987750507,0.013617573298970473
0.07361194375169634,0.06177595788931069
0.06871085506054797,0.020109645058947877
0.06954908752616734,0.016029969803070428
0.05862198529020151,0.014944252347242473
0.07346714963809899,0.01468214860661677
0.09410916471409245,0.10910057368955582
0.11098849566919511,0.09377922184202934
0.1098418135836034,0.07174643043673226
0.14301220711379437,0.13536084067853765
0.11657847881189423,0.10776630595717998
0.07213786196085731,0.01535243483898858
0.06559205689094556,0.03882783319706883
0.06467160216894183,0.025732108421586932
0.07585903727837681,0.02317183050334674
0.0825978497820314,0.025220821383293988
0.08352515982696065,0.05701411740730666
0.06271136816895026,0.009416871462246958
NaN,NaN
0.0637108249637098,0.00929899900336198
0.11440334334910278,0.09230451342988127
0.08597301089031734,0.0470922142919451
0.0646220638676881,0.011119568712683568
0.16011500056949782,0.13196112257568146
0.11082392745184719,0.09544400807294251
0.07065564820366854,0.015601563976702874
0.07095291319778926,0.017867993270840155
0.05859427461189719,0.0228236517256739
0.053292389211666256,0.040016321634200776
0.06718532972688798,0.007784227286624095
0.07461112551241406,0.024956340166197195
0.08667890369059383,0.038423252448438465
0.06267886444065883,0.005357707089769341
NaN,NaN
0.08838521708058629,0.038460851722627185
0.06570988003915663,0.011549632196576667
0.06279623324094603,0.008152262983580549
0.07725984621131289,0.017265946793074926
0.08194884806945894,0.022266840729620728
0.0750507029308869,0.0379065975995312
0.06541116046471812,0.01497095379476489
0.05620405945638237,0.014370863711210224
0.07310219512486797,0.014904921201637182
0.06687525389127306,0.012186994067620856
0.06386753394985079,0.00761785543991653
0.060753066789396355,0.015620164503830254
0.06678670480234725,0.014226837460970034
0.0869275234594046,0.06252705124210414
0.06528238536661533,0.006318221379186489
0.11663079340889959,0.07360944136003088
0.06725504069017506,0.013762674329316086
0.07873614669922319,0.056975358169662746
0.06385984205922703,0.022706406916743804
0.0639999227260789,0.039130059517157256
0.062388199222414516,0.018602199248477613
0.0853362784524695,0.03704689269207702
0.08730539656628261,0.028382625404739646
0.06560461147744559,0.04743913121349897
0.06881182205764441,0.00769523212184679
0.06155136935625842,0.008810789281409178
0.21039257486516133,0.16410038051957856
0.11926948147118135,0.0853679118134956
0.07605977099334374,0.021248074609863853
0.0692170322161846,0.019138591031518055
0.061596442140941385,0.009143280995567018
0.07039987300118765,0.038634183512956576
0.0701120468963535,0.01685839415365506
0.08026892697650476,0.02775415008804852
0.08425831539912823,0.026083650068232756
NaN,NaN
0.0700595170252613,0.014519313648867395
0.11135855848197947,0.06918261103269568
0.07438682394375022,0.016023013882521805
0.08655459406145537,0.02959891190278603
0.07106152398538414,0.030884093844119175
0.07907992360641389,0.0420814759456793
0.06762850349937279,0.00777153248041475
0.07959151320703718,0.02527219661967667
0.07058615587810962,0.013013508302212649
0.076421714131758,0.039351043839370804
0.06575305142861594,0.05625099986626662
0.0670987103728288,0.022093948633311097
0.14301324161234577,0.10070744057480359
0.06690249575925447,0.006498171242037268
0.06522920260408609,0.019991332858908868
0.09323658453439372,0.08393036943148044
0.18406520785480834,0.16502094318251528
0.06954410365885352,0.01946416846607436
0.09105303353750764,0.042926423046111904
0.058476820764617965,0.017033081620439733
0.14305311607307838,0.1224836066480806
0.06171494695390079,0.01270751973619107
0.07437729803881553,0.022307432727330757
0.06572262015279415,0.01474754677808607
0.07273595531482112,0.044522626014065154
0.07898237874932923,0.02537947815010607
0.06917779687482424,0.018616511467630974
0.046948053269518925,0.03257427121589735
0.0721361266361487,0.013331145292182999
0.08655286631584913,0.03607768771410509
0.06912486915048496,0.007749065930852067
0.06816899322781261,0.01712542102154368
0.06554435077661945,0.023202104887953996
0.0747955718288102,0.025633712628446916
0.06239471234298984,0.004763973384133933
0.07263548823057404,0.01397978175220493
0.06614578827504447,0.017133750335657186
0.06533993361277546,0.030732006338150323
NaN,NaN
0.06736977276199005,0.01259258225222466
0.13082915064096615,0.10631072921023853
0.0641346292324239,0.022567444335044838
0.06282517866415749,0.023299072357472587
0.061726164215486434,0.01916257422121451
0.06803122088540814,0.010885589867301624
0.06422114178464439,0.010456907496509942
0.07468079117466128,0.025134673389054986
0.050831757659692486,0.05794406403508798
0.07011899716737043,0.08130588965434936
0.06644966409388262,0.016972111375685495
0.06432233014252665,0.008567925043361816
0.07235714009439535,0.013574249479824456
0.07250906733654787,0.024612650500110383
0.05849716838928629,0.04554762736813979
0.07446366596354059,0.01714305210661672
0.07080939514593193,0.02607908908278454
0.06820962223238694,0.012703786584166979
0.06598334054718723,0.014883747701347058
0.0977247943032656,0.05513042603255542
0.067984475241741,0.004599450223477706
0.06493847671155019,0.018999467674445828
0.08466739422938784,0.027391255811627203
0.06888226925407395,0.008981935284857688
0.07436743411693739,0.017532924426194824
0.06417335349750085,0.01695177981191802
0.07443475373154043,0.018493523257532323
0.06860287268971046,0.014190395688594974
0.06545182447137685,0.023798690348575815
0.06863166835781176,0.022161080419159884
0.07191251849259009,0.019925410244648136
0.06503994007350215,0.0039726304467100175
0.06470569750665954,0.013701541007497268
0.059128352641503804,0.012612246484511378
0.061017736774529194,0.018841956889923524
0.07169430652688735,0.019963876511922784
0.06628963083329963,0.0014171161921564441
0.06821135259452919,0.0047409650622430586
0.07291378363085793,0.015437854017275928
0.04150550784956233,0.03728837723374865
0.07170548739068924,0.02082115462463958
0.06176444249383915,0.01541155933848174
0.06309191031963043,0.015330400734743007
0.058487820990342665,0.01633265741289598
0.06823048984096015,0.009066829001114827
0.064874321110072,0.006807182618158656
0.0684967582415444,0.018249378414939666
0.06615252043946669,0.009042001742229473
0.07184024856340746,0.018744269362464445
0.06157086845164817,0.017862066323186
0.06467738019021821,0.023451862676184224
0.06631899047316551,0.0018236765262315455
0.05845826904560476,0.010694515709980451
0.06241321628997726,0.0199283303350006
0.06583101253794285,0.01284160944406058
0.06662764784876224,0.009398936992599817
0.0644374963014404,0.008638119293539604
0.07308357633053358,0.013867569698623029
0.06710806189105537,0.013776809679572753
0.06669803171595368,0.0190915659748954
0.06538414959763562,0.01615527524340963
0.07520901250779047,0.02033794950265434
0.07388445656233843,0.014894002777980187
0.07222030020999072,0.02522617572527194
0.07989729772377245,0.024365641452177803
0.06401846594365421,0.036730966626457556
0.06736207269765826,0.011793285412525263
0.06930440693759922,0.01013546090110568
0.06889384826002533,0.008256115168170795
0.0684085045429746,0.003662655342807746
0.06699814543999683,0.011548341673737271
0.07080444802678869,0.022439093008814342
0.06596136947019215,0.006373631098722761
0.07762821696878176,0.025494089648286117
0.057982255296638294,0.013986756665855783
0.07406797234543917,0.021333224573679074
0.080163118973761,0.02393646177424234
0.06969735319041209,0.016751539898621777
0.07726178662226847,0.018883976123772413
0.0658975458353415,0.045234473326505174
0.07210709700048246,0.01271504799942155
0.0668007356033566,0.004574057104554412
0.0637821686745157,0.00466103775924326
0.07045292658777473,0.021892204697779524
0.06744863808613344,0.004200413757802204
0.06211761098188274,0.014973286182136772
0.06553835110685582,0.017356519807811527
0.06689654073807304,0.021004354700263177
0.07325250936394483,0.015100922142109686
0.07249144938826975,0.017653414412281243
0.06697845255432185,0.004990278561415984
0.06613869543634295,0.004671094363450892
0.07228782234897102,0.01874692625101987
0.06379636262732968,0.008824262711406516
0.06302775696567611,0.009050443995218736
0.06574271377024198,0.005051817102673175
0.06563671570301169,0.016525379160220795
NaN,NaN
0.06346348353226931,0.0049342863478315305
0.07612759647996856,0.03117264150052225
0.07090896695988341,0.007896934372418667
0.06758807091538188,0.01523872935416004
0.06827542582378039,0.007498788266347696
0.06647661573954762,0.0052863936457505645
0.06693848018472949,0.012053428502021747
0.0662197638022163,0.013532166771350058
0.06444296252841085,0.027315587500073124
0.06793094119201686,0.010670579460320564
0.06816577117188478,0.025088661730600065
0.07757538289291853,0.0177075248569681
0.06779896256295101,0.003640729578281995
0.0687802249544941,0.009787508552924358
0.06247873461891024,0.012875935781577584
0.06423673328478512,0.007046529232580371
0.07150876227401823,0.030398091524463284
0.08672327341134974,0.029618445819215408
0.0664944024011037,0.0034094845282718186
0.06977048197279016,0.023033212539834032
0.06144087243897459,0.015092894845400974
0.06837274563997119,0.003741572379213785
0.07074172607337892,0.016426783064423543
0.0903813710986362,0.03588955080953195
0.07147263075158165,0.016968871253388855
0.07331807470974167,0.018721189134080884
0.06282161686086615,0.00850130458776401
0.0772811706681902,0.03217877038774321
0.06367781834014154,0.006246546151344142
0.059418678526272035,0.014619213462389166
0.06330250751135033,0.031747085808821116
0.059496242899524064,0.06212985789893545
0.05779604245580544,0.01340442439329542
0.06998411079616738,0.0064277398471896535
0.06894965687435135,0.018888856095055306
0.06917587551131975,0.015111289176179207
0.0738557623952063,0.02210563897169149
0.08671715630915279,0.036590486386805406
0.06709141987843276,0.006613912195176572
0.06217518780870972,0.022210266522494426
0.06424790129504528,0.012197981908887373
0.05461130017286989,0.014888637141989111
0.06236329832523175,0.01859708086009077
0.07120837065464589,0.017564255267665703
0.07993835733904672,0.01845411684985779
0.06478221328175897,0.00940252299823784
0.0813749456600292,0.021492951812430074
0.06485164231042127,0.015100918288164572
0.05788935925264728,0.019430946157924293
0.06973440702058449,0.010423319173517789
0.0839891695636336,0.025678427146032273
0.06649208243608107,0.016386902630443196
0.06915276377746019,0.014341920173968898
0.06590990925379772,0.016899139492991974
0.07047936566491071,0.0597689831268871
0.07227409963112054,0.029000462818032497
0.07180334290551171,0.025878174806394413
0.05945597783342121,0.012011464383464869
0.0792845809736434,0.020714681893464208
0.05959294033572458,0.0076588490336512395
0.06433856554777555,0.00815925195635697
0.06670313224941143,0.014938287471605426
0.06778664412258575,0.006820307983351996
0.06623798582109475,0.01095635750225149
0.08139948321741307,0.018437802255551215
0.07190774350574995,0.016171150158829025
0.06905670506795027,0.047710171066437115
0.07382681276591925,0.021263680650524263
0.07388070891982933,0.017640918502816686
0.06465041636114699,0.014432198036763605
0.16852731576475538,0.13978562008723855
0.06927559023427234,0.054983860351828326
0.06628182589128602,0.00468622758439094
0.0538726640214389,0.041791514125820224
0.0655003624816093,0.010859247792242947
0.08136286272986508,0.030939009204707255
0.12444109356715577,0.07560061489004001
0.06729318489916147,0.011756895920989061
0.06924266294049786,0.010934026634495685
0.0598505729626629,0.011421567164823156
0.06484043327541929,0.006468490145075649
0.06842751229143283,0.014960744844691889
0.07074981960857883,0.012967828446034686
0.06695574449735167,0.00905411108549663
0.07095014527438148,0.010828380869570576
0.06516138415620892,0.006227400481965429
0.07038217575046751,0.007634583773317028
0.10475623530836096,0.09346157117635696
0.06987360034333898,0.02575825953062411
0.06786112450884293,0.012535476869274868
0.06455237502438937,0.024604803782880613
0.06869752387919452,0.009356580431977471
0.06988142634655721,0.017923721200347548
0.0820105290644949,0.03118849025210748
0.06403604942826005,0.007914601813588006
0.06323126463919614,0.007578198447066393
0.06776457799010975,0.016036471482724347
0.0700479601073993,0.012528917242942592
0.06631201966121911,0.019976706828281746
0.06968239471827316,0.02618608625614138
0.05539458106692215,0.01997915857376792
0.05726582441853223,0.029184364082585117
0.07661841487408498,0.030264592907310695
0.06975660969725685,0.020706446409958702
0.07136056962836919,0.017478587972377915
0.06290745417013638,0.01931354599098374
0.08521632365759406,0.032849290199123755
0.07102098936239984,0.037485707773506176
0.06812188254586925,0.011917184201647522
0.06775839048080885,0.01434322126883919
0.075673552329333,0.031476684129635606
0.0691377380238397,0.015341835556006472
0.06657812005114684,0.01471982023923417
0.07180484027054596,0.013804339480768226
0.06284163855525011,0.007230342727702727
0.069973924421242,0.014641194375252665
0.07239880162442137,0.019076721382107243
0.06301017554274077,0.014447939415716853
0.06892329614927119,0.007032605441072412
0.06797172993004613,0.00969476031441637
0.0588206241811467,0.012569555170153724
0.06834478606995724,0.01890172080598688
0.06385211059042249,0.005563619261260968
0.06736130293067435,0.0049118561976722016
0.06357351258578918,0.013040188743413512
0.07847333961057275,0.02037064365113716
0.058643507672820665,0.01803618564422437
0.06795062117046771,0.013151034770528406
0.0797677598090286,0.022357528898155565
0.07388686025468137,0.013111889383481998
0.06610529657395893,0.022737870733570097
0.063910901118148,0.00823921670583329
0.06835879279100528,0.009632351672894779
0.06652423560198215,0.015274933845037426
0.06609019229406721,0.018443357021688662
0.07612973329853559,0.04362940448522492
0.07588723381529235,0.020743897374553982
0.05573094430250311,0.01815034831283369
0.07248883276423701,0.022212899853508317
0.07316775552094011,0.020820786330169875
0.06862724473448019,0.01983548061969448
0.06693171640648844,0.013133620504963483
0.06405227660574143,0.008339990683466204
0.06469196619052235,0.019303173103241894
0.06860284544125277,0.033941654057320275
0.07617403858532788,0.024897699501394154
0.07035157945295033,0.014936724181974793
0.07146256098936574,0.012990073160642726
0.06678536156314667,0.013047255184521676
0.06740320185007628,0.008769746510942995
0.06682785038774278,0.019008319571106512
0.07117283864032038,0.009424814301568118
0.06512485724821888,0.0048185488525665345
0.06651201552475386,0.0020032031409565366
0.06501977430374431,0.013996587263379772
0.06829485901939501,0.006664721084506923
0.07076000724651234,0.026624056258967098
0.06626263314791105,0.009754330125573234
0.0676833078276797,0.009327317057739965
0.06652207125995496,0.010626769255955763
0.06816816522558304,0.011437219728971777
0.06612677947596864,0.008440082669667509
0.06258776430086473,0.008919531748606642
0.06660350853075765,0.008772128382824592
0.0697616898219616,0.008764757638820477
0.064791961443696,0.010856447470737164
0.0725964610591861,0.01449467062356538
0.05874376553170855,0.012296468911229666
0.07848012410061149,0.025252155934335142
0.06742772938876604,0.015247282832635599
0.07648331522881605,0.05204319192197114
0.06220242251833957,0.011926965010696051
0.04967447062458943,0.025837231772976574
0.06995728391336192,0.01569050335754683
0.07322744971971389,0.015404083472430148
NaN,NaN
0.06720324804575066,0.010555898284547303
0.060333962228008964,0.009837737849184845
0.07731286518327839,0.02217184188177352
0.0643701756426498,0.01188349955059984
0.0609128205232787,0.019305670399900176
0.06184432131266929,0.008319102510266994
0.06905510483715878,0.006112990986901465
0.06569326608848937,0.007106538476873753
0.0530914742618176,0.03328321209579053
0.06657684087818995,0.012787594825857335
0.06852288102118456,0.014379659620839876
0.15629743735852686,0.15566016412990835
0.06593888920625521,0.006282915768098361
0.06368162566848948,0.014531131429881283
0.06517877295583183,0.00985766854166529
0.06334296718652245,0.008456840329853917
0.06509590552593461,0.011505283744562002
0.06576439535859244,0.03683472335710827
0.06992066166502699,0.025719745514356466
0.07011212643051404,0.025234583993372875
0.07629096548943493,0.012828536217867625
0.07559444606735659,0.025709907431570343
0.07877591146266882,0.03747151754540063
0.07527937938863952,0.035779878656758905
0.06462119366567769,0.010954978601922872
0.06651725531298297,0.02037328315919911
0.06554488647208305,0.007913782008061436
0.06140635558970166,0.0210229065478678
0.06560555788044853,0.005536225012627834
0.0670482973305726,0.009549482367016072
0.07191003378659042,0.010909463025305743
0.053995928433435224,0.029398689156444203
0.07072045375200722,0.006820600919219361
0.06642070318035412,0.006295089959305894
0.06546412812928418,0.00807502789319093
0.0690427325210183,0.011665390163258968
0.062305008436086114,0.012827310905525415
0.06717548588863262,0.027355898276007644
0.06364165373654172,0.011763962034330193
0.0639083948622961,0.01578822742148258
0.06494782500104859,0.004295588967317067
0.06558114907534751,0.017447055717992956
0.05914469323442263,0.023511987567343618
0.06302691888461956,0.010971727804095017
0.06602392631571567,0.015184263255128082
0.07640770332172084,0.03332140718158515
0.06206746996304323,0.015833817039408785
0.06786610856308763,0.007169565832896823
0.070467225271738,0.020478380306682552
0.06582291439405501,0.0032956081676842114
0.0751164593896408,0.015457069601056537
0.06780018548540155,0.005487087875240099
0.07903843723610957,0.02232432038971241
0.06926687224357005,0.013961632527069228
0.059966856577195284,0.013443498929302985
0.06676276981709939,0.006878779137225632
0.0643827680491433,0.004090084551994565
0.06584254232475419,0.008192758933033763
0.06382256061944237,0.008681189775547863
0.06791096102405746,0.009198073623007301
0.0732707051580422,0.015989289528334515
0.06808308739481042,0.014139778301926718
0.06852228819233298,0.008593422917611622
0.06646632042049096,0.008048210652926248
